2017-04-03 22:00,2017,04,03,22:00,‡,4.6,1.5,80,30,5,32.2,101.91,,,Cloudy
2017-04-04 01:00,2017,04,04,01:00,‡,5.5,1.8,77,36,2,32.2,101.83,,,Cloudy
2017-04-04 04:00,2017,04,04,04:00,‡,6.1,1.1,70,11,8,32.2,101.69,,,Cloudy
2017-04-04 07:00,2017,04,04,07:00,‡,6.9,0.1,62,9,22,48.3,101.53,,,Cloudy
2017-04-04 10:00,2017,04,04,10:00,‡,10.2,1.1,53,9,10,48.3,101.43,,,Cloudy
2017-04-04 13:00,2017,04,04,13:00,‡,10.7,4.4,65,25,10,48.3,101.32,,,Cloudy
2017-04-04 14:00,2017,04,04,14:00,‡,12.3,1.7,48,15,28,32.2,101.35,,,Rain Showers
2017-04-04 15:00,2017,04,04,15:00,‡,10.9,3.7,61,12,25,19.3,101.35,,,Rain
2017-04-04 16:00,2017,04,04,16:00,‡,9.4,5.2,75,9,27,12.9,101.31,,,Rain
2017-04-04 17:00,2017,04,04,17:00,‡,9.0,6.5,84,6,25,12.9,101.24,,,Rain
2017-04-04 18:00,2017,04,04,18:00,‡,8.8,6.3,84,5,23,12.9,101.20,,,Rain
2017-04-04 19:00,2017,04,04,19:00,‡,8.8,5.9,82,6,25,16.1,101.16,,,Rain
2017-04-04 20:00,2017,04,04,20:00,‡,8.8,6.3,84,7,26,16.1,101.14,,,Rain
2017-04-04 21:00,2017,04,04,21:00,‡,9.1,6.0,81,8,21,16.1,101.17,,,Rain
2017-04-04 22:00,2017,04,04,22:00,‡,8.6,6.6,87,8,24,12.9,101.14,,,Rain
2017-04-04 23:00,2017,04,04,23:00,‡,8.2,6.7,90,9,23,16.1,101.07,,,Rain
2017-04-05 00:00,2017,04,05,00:00,‡,8.8,6.6,86,8,26,16.1,101.02,,,Rain
2017-04-05 01:00,2017,04,05,01:00,‡,8.8,6.8,87,9,26,16.1,101.05,,,Rain
2017-04-05 02:00,2017,04,05,02:00,‡,8.9,7.2,89,9,24,12.9,101.07,,,Rain
2017-04-05 03:00,2017,04,05,03:00,‡,8.8,7.3,90,8,22,16.1,101.03,,,Rain
2017-04-05 04:00,2017,04,05,04:00,‡,8.7,7.5,92,9,20,16.1,101.07,,,Rain
2017-04-05 05:00,2017,04,05,05:00,‡,8.4,7.5,94,9,16,16.1,101.10,,,Rain
2017-04-05 06:00,2017,04,05,06:00,‡,9.2,7.8,91,11,26,24.1,101.13,,,Rain
2017-04-05 07:00,2017,04,05,07:00,‡,8.9,8.0,94,10,27,24.1,101.11,,,Rain
2017-04-05 08:00,2017,04,05,08:00,‡,9.0,7.9,93,11,28,24.1,101.16,,,Rain
2017-04-05 09:00,2017,04,05,09:00,‡,9.4,8.0,91,11,19,24.1,101.23,,,Rain
2017-04-05 10:00,2017,04,05,10:00,‡,9.4,8.5,94,11,18,12.9,101.26,,,Rain
2017-04-05 11:00,2017,04,05,11:00,‡,9.8,8.9,94,12,18,12.9,101.27,,,Rain
2017-04-05 12:00,2017,04,05,12:00,‡,10.0,8.3,89,14,14,12.9,101.29,,,Rain
2017-04-05 13:00,2017,04,05,13:00,‡,9.8,8.9,94,11,18,12.9,101.31,,,"Rain,Fog"
2017-04-05 14:00,2017,04,05,14:00,‡,10.2,8.7,90,11,17,16.1,101.31,,,Rain
2017-04-05 16:00,2017,04,05,16:00,‡,10.8,7.9,82,12,30,24.1,101.25,,,Cloudy
2017-04-05 19:00,2017,04,05,19:00,‡,9.9,7.9,87,7,19,24.1,101.16,,,Cloudy
2017-04-05 22:00,2017,04,05,22:00,‡,10.0,7.8,86,6,13,24.1,101.06,,,Cloudy
2017-04-06 01:00,2017,04,06,01:00,‡,8.9,7.4,90,10,18,24.1,100.79,,,Cloudy
2017-04-06 02:00,2017,04,06,02:00,‡,8.7,7.2,90,11,13,24.1,100.72,,,Rain
2017-04-06 03:00,2017,04,06,03:00,‡,8.3,7.1,92,9,15,16.1,100.67,,,Rain
2017-04-06 04:00,2017,04,06,04:00,‡,8.5,7.0,90,8,13,24.1,100.52,,,Cloudy
2017-04-06 07:00,2017,04,06,07:00,‡,8.6,6.4,86,9,27,32.2,100.43,,,Rain
2017-04-06 10:00,2017,04,06,10:00,‡,9.6,7.2,85,12,22,24.1,100.52,,,Rain
2017-04-06 11:00,2017,04,06,11:00,‡,9.7,7.8,88,12,17,19.3,100.53,,,Rain
2017-04-06 12:00,2017,04,06,12:00,‡,10.5,7.9,84,13,22,24.1,100.54,,,Rain
2017-04-06 13:00,2017,04,06,13:00,‡,10.8,8.1,83,14,16,24.1,100.56,,,Rain
2017-04-06 14:00,2017,04,06,14:00,‡,10.8,7.0,77,19,9,24.1,100.58,,,Rain
2017-04-06 16:00,2017,04,06,16:00,‡,12.3,7.0,70,7,9,48.3,100.47,,,Mostly Cloudy
2017-04-06 19:00,2017,04,06,19:00,‡,9.9,7.3,84,5,17,32.2,100.25,,,Mostly Cloudy
2017-04-06 22:00,2017,04,06,22:00,‡,7.9,4.9,81,4,4,32.2,99.69,,,Mostly Cloudy
2017-04-07 01:00,2017,04,07,01:00,‡,6.8,5.9,94,22,10,32.2,99.12,,,Cloudy
2017-04-07 03:00,2017,04,07,03:00,‡,7.8,6.1,89,18,4,19.3,98.80,,,Rain
2017-04-07 04:00,2017,04,07,04:00,‡,7.7,7.0,95,30,15,16.1,98.85,,,Rain
2017-04-07 05:00,2017,04,07,05:00,‡,7.2,6.3,94,16,5,16.1,98.82,,,Rain
2017-04-07 06:00,2017,04,07,06:00,‡,7.4,6.4,93,7,16,24.1,98.86,,,Rain
2017-04-07 07:00,2017,04,07,07:00,‡,8.2,6.7,90,6,16,32.2,98.76,,,Mostly Cloudy
2017-04-07 10:00,2017,04,07,10:00,‡,11.3,8.0,80,11,29,24.1,98.86,,,Rain
2017-04-07 13:00,2017,04,07,13:00,‡,12.5,5.0,60,12,34,24.1,99.03,,,Cloudy
2017-04-07 16:00,2017,04,07,16:00,‡,10.8,5.6,70,13,34,32.2,99.22,,,Cloudy
2017-04-07 19:00,2017,04,07,19:00,‡,9.1,5.3,77,15,35,24.1,99.64,,,Rain
2017-04-07 22:00,2017,04,07,22:00,‡,8.1,5.4,83,14,28,24.1,100.04,,,Rain
2017-04-08 01:00,2017,04,08,01:00,‡,7.6,5.1,84,14,21,24.1,100.29,,,Cloudy
2017-04-08 03:00,2017,04,08,03:00,‡,7.4,5.4,87,14,19,24.1,100.41,,,Rain
2017-04-08 04:00,2017,04,08,04:00,‡,7.4,5.1,85,13,14,24.1,100.47,,,Rain
2017-04-08 05:00,2017,04,08,05:00,‡,7.1,5.1,87,13,21,19.3,100.55,,,Rain
2017-04-08 06:00,2017,04,08,06:00,‡,6.8,5.4,91,13,16,19.3,100.66,,,Rain
2017-04-08 07:00,2017,04,08,07:00,‡,7.0,6.0,93,13,14,19.3,100.76,,,Rain
2017-04-08 08:00,2017,04,08,08:00,‡,7.3,5.9,91,13,17,19.3,100.84,,,Rain
2017-04-08 09:00,2017,04,08,09:00,‡,7.2,6.0,92,14,15,19.3,100.93,,,Rain
2017-04-08 10:00,2017,04,08,10:00,‡,7.0,5.8,92,18,8,16.1,101.02,,,Rain
2017-04-08 11:00,2017,04,08,11:00,‡,7.2,6.0,92,16,16,12.9,101.07,,,Rain
2017-04-08 12:00,2017,04,08,12:00,‡,7.6,6.4,92,17,16,12.9,101.11,,,Rain
2017-04-08 13:00,2017,04,08,13:00,‡,8.2,6.5,89,15,14,19.3,101.15,,,Rain
2017-04-08 14:00,2017,04,08,14:00,‡,8.3,5.8,84,16,21,24.1,101.20,,,Rain
2017-04-08 15:00,2017,04,08,15:00,‡,8.2,6.0,86,15,18,19.3,101.24,,,Rain
2017-04-08 16:00,2017,04,08,16:00,‡,7.9,5.9,87,16,25,24.1,101.29,,,Rain
2017-04-08 17:00,2017,04,08,17:00,‡,8.2,5.8,85,16,19,19.3,101.33,,,Rain
2017-04-08 19:00,2017,04,08,19:00,‡,8.1,4.2,76,16,18,24.1,101.41,,,Cloudy
2017-04-08 22:00,2017,04,08,22:00,‡,6.8,4.1,83,15,4,24.1,101.60,,,Mostly Cloudy
2017-04-09 01:00,2017,04,09,01:00,‡,4.7,3.8,94,9,15,24.1,101.77,,,Cloudy
2017-04-09 04:00,2017,04,09,04:00,‡,4.4,3.4,93,8,17,24.1,101.90,,,Mostly Cloudy
2017-04-09 07:00,2017,04,09,07:00,‡,5.6,3.5,86,8,17,32.2,101.94,,,Mostly Cloudy
2017-04-09 10:00,2017,04,09,10:00,‡,8.9,4.0,71,10,19,32.2,101.90,,,Mostly Cloudy
2017-04-09 13:00,2017,04,09,13:00,‡,10.2,2.1,57,9,17,32.2,101.72,,,Cloudy
2017-04-09 16:00,2017,04,09,16:00,‡,12.1,1.2,47,10,9,32.2,101.48,,,Cloudy
2017-04-09 19:00,2017,04,09,19:00,‡,10.3,0.4,50,6,15,32.2,101.28,,,Cloudy
2017-04-09 22:00,2017,04,09,22:00,‡,9.1,1.1,57,6,19,24.1,101.18,,,Cloudy
2017-04-10 01:00,2017,04,10,01:00,‡,8.0,4.2,77,8,13,19.3,101.30,,,Rain
2017-04-10 02:00,2017,04,10,02:00,‡,7.3,4.5,82,4,19,19.3,101.24,,,Rain
2017-04-10 04:00,2017,04,10,04:00,‡,6.7,4.7,87,10,20,24.1,101.34,,,Rain
2017-04-10 05:00,2017,04,10,05:00,‡,6.4,5.4,93,10,21,12.9,101.36,,,Rain
2017-04-10 06:00,2017,04,10,06:00,‡,6.9,5.4,90,12,27,24.1,101.41,,,Rain
2017-04-10 07:00,2017,04,10,07:00,‡,7.1,5.4,89,14,24,24.1,101.46,,,Rain
2017-04-10 10:00,2017,04,10,10:00,‡,8.6,5.5,81,12,23,24.1,101.58,,,Rain Showers
2017-04-10 11:00,2017,04,10,11:00,‡,7.3,5.5,88,7,23,24.1,101.60,,,Rain Showers
2017-04-10 13:00,2017,04,10,13:00,‡,9.5,5.5,76,11,19,24.1,101.57,,,Cloudy
2017-04-10 16:00,2017,04,10,16:00,‡,10.7,4.9,67,12,31,32.2,101.62,,,Mostly Cloudy
2017-04-10 18:00,2017,04,10,18:00,‡,8.4,3.9,73,17,12,24.1,101.69,,,Rain Showers
2017-04-10 19:00,2017,04,10,19:00,‡,6.9,4.6,85,13,17,19.3,101.74,,,Rain Showers
2017-04-10 20:00,2017,04,10,20:00,‡,7.1,5.6,90,11,16,19.3,101.80,,,Rain Showers
2017-04-10 21:00,2017,04,10,21:00,‡,7.4,5.4,87,10,13,19.3,101.85,,,Rain Showers
2017-04-10 22:00,2017,04,10,22:00,‡,6.8,4.6,86,17,12,24.1,101.91,,,Mostly Cloudy
2017-04-11 01:00,2017,04,11,01:00,‡,5.8,4.3,90,9,12,24.1,102.03,,,Mostly Cloudy
2017-04-11 04:00,2017,04,11,04:00,‡,4.6,3.3,91,8,8,32.2,102.02,,,Mostly Cloudy
2017-04-11 07:00,2017,04,11,07:00,‡,7.2,4.2,81,7,16,48.3,101.97,,,Mainly Clear
2017-04-11 10:00,2017,04,11,10:00,‡,10.3,5.7,73,30,12,48.3,101.76,,,Mainly Clear
2017-04-11 13:00,2017,04,11,13:00,‡,9.9,6.5,79,30,28,48.3,101.49,,,Cloudy
2017-04-11 16:00,2017,04,11,16:00,‡,9.8,6.0,77,30,32,48.3,101.24,,,Cloudy
2017-04-11 19:00,2017,04,11,19:00,‡,8.8,5.7,81,30,23,48.3,101.03,,,Cloudy
2017-04-11 22:00,2017,04,11,22:00,‡,7.9,6.1,88,30,12,32.2,100.85,,,Cloudy
2017-04-12 01:00,2017,04,12,01:00,‡,8.3,5.4,82,31,17,32.2,100.64,,,Cloudy
2017-04-12 04:00,2017,04,12,04:00,‡,8.6,5.5,81,33,8,32.2,100.43,,,Cloudy
2017-04-12 05:00,2017,04,12,05:00,‡,8.7,5.5,80,10,11,24.1,100.46,,,Rain
2017-04-12 06:00,2017,04,12,06:00,‡,8.4,5.4,81,10,20,12.9,100.47,,,Rain
2017-04-12 07:00,2017,04,12,07:00,‡,8.0,6.0,87,10,16,16.1,100.46,,,Rain
2017-04-12 08:00,2017,04,12,08:00,‡,8.1,6.6,90,4,16,16.1,100.43,,,Rain
2017-04-12 09:00,2017,04,12,09:00,‡,8.1,6.6,90,6,9,16.1,100.48,,,Rain
2017-04-12 10:00,2017,04,12,10:00,‡,8.2,7.0,92,9,18,12.9,100.54,,,Rain
2017-04-12 11:00,2017,04,12,11:00,‡,8.8,7.7,93,9,27,16.1,100.66,,,Rain
2017-04-12 12:00,2017,04,12,12:00,‡,9.5,8.1,91,7,18,24.1,100.68,,,Rain
2017-04-12 13:00,2017,04,12,13:00,‡,9.8,7.9,88,7,20,24.1,100.70,,,Rain
2017-04-12 16:00,2017,04,12,16:00,‡,12.8,7.3,69,7,17,48.3,100.62,,,Cloudy
2017-04-12 19:00,2017,04,12,19:00,‡,10.8,6.6,75,6,17,48.3,100.37,,,Mostly Cloudy
2017-04-12 22:00,2017,04,12,22:00,‡,9.3,6.6,83,20,14,32.2,100.36,,,Cloudy
2017-04-12 23:00,2017,04,12,23:00,‡,8.8,7.9,94,1,7,32.2,100.37,,,Rain
2017-04-13 00:00,2017,04,13,00:00,‡,8.8,7.6,92,7,12,12.9,100.37,,,Moderate Rain
2017-04-13 01:00,2017,04,13,01:00,‡,9.0,8.1,94,11,18,12.9,100.37,,,Rain
2017-04-13 02:00,2017,04,13,02:00,‡,7.8,6.8,93,21,21,12.9,100.44,,,Moderate Rain
2017-04-13 03:00,2017,04,13,03:00,‡,7.5,6.5,93,24,7,12.9,100.52,,,Moderate Rain
2017-04-13 04:00,2017,04,13,04:00,‡,7.0,5.5,90,1,15,16.1,100.50,,,Rain
2017-04-13 07:00,2017,04,13,07:00,‡,6.6,4.8,88,9,21,48.3,100.62,,,Cloudy
2017-04-13 10:00,2017,04,13,10:00,‡,8.6,5.5,81,9,20,24.1,100.70,,,Cloudy
2017-04-13 13:00,2017,04,13,13:00,‡,10.9,5.1,67,15,23,32.2,100.75,,,Cloudy
2017-04-13 15:00,2017,04,13,15:00,‡,8.6,6.1,84,22,23,24.1,100.89,,,Rain Showers
2017-04-13 16:00,2017,04,13,16:00,‡,10.5,4.5,66,17,19,32.2,100.95,,,Cloudy
2017-04-13 19:00,2017,04,13,19:00,‡,9.2,4.4,72,19,8,32.2,101.13,,,Cloudy
2017-04-13 22:00,2017,04,13,22:00,‡,8.8,3.0,67,18,7,32.2,101.32,,,Cloudy
2017-04-13 23:00,2017,04,13,23:00,‡,8.0,5.3,83,8,7,24.1,101.38,,,Rain Showers
2017-04-14 01:00,2017,04,14,01:00,‡,7.3,5.5,88,11,20,24.1,101.48,,,Cloudy
2017-04-14 04:00,2017,04,14,04:00,‡,6.4,4.6,88,8,18,32.2,101.63,,,Cloudy
2017-04-14 05:00,2017,04,14,05:00,‡,6.1,4.9,92,9,18,24.1,101.67,,,Rain Showers
2017-04-14 06:00,2017,04,14,06:00,‡,6.1,4.9,92,8,16,24.1,101.69,,,Rain
2017-04-14 07:00,2017,04,14,07:00,‡,7.0,5.8,92,10,13,24.1,101.74,,,Cloudy
2017-04-14 10:00,2017,04,14,10:00,‡,9.8,4.8,71,18,14,32.2,101.86,,,Cloudy
2017-04-14 13:00,2017,04,14,13:00,‡,11.0,4.7,65,16,19,48.3,101.89,,,Mostly Cloudy
2017-04-14 16:00,2017,04,14,16:00,‡,12.2,5.2,62,17,18,48.3,101.92,,,Mainly Clear
2017-04-14 19:00,2017,04,14,19:00,‡,9.1,4.9,75,20,18,32.2,101.99,,,Mainly Clear
2017-04-14 22:00,2017,04,14,22:00,‡,8.0,4.1,76,17,14,32.2,102.14,,,Rain Showers
2017-04-15 01:00,2017,04,15,01:00,‡,7.4,5.1,85,20,14,24.1,102.26,,,Rain Showers
2017-04-15 03:00,2017,04,15,03:00,‡,6.8,5.4,91,15,9,24.1,102.30,,,Rain Showers
2017-04-15 04:00,2017,04,15,04:00,‡,6.7,5.7,93,13,9,24.1,102.33,,,Rain Showers
2017-04-15 05:00,2017,04,15,05:00,‡,6.5,5.8,95,9,10,24.1,102.33,,,Rain Showers
2017-04-15 06:00,2017,04,15,06:00,‡,7.0,5.6,91,10,9,24.1,102.37,,,Rain Showers
2017-04-15 07:00,2017,04,15,07:00,‡,7.4,5.2,86,16,12,16.1,102.41,,,Rain Showers
2017-04-15 10:00,2017,04,15,10:00,‡,9.3,4.1,70,17,23,24.1,102.48,,,Mostly Cloudy
2017-04-15 13:00,2017,04,15,13:00,‡,11.1,5.2,67,26,9,32.2,102.42,,,Mainly Clear
2017-04-15 16:00,2017,04,15,16:00,‡,12.1,4.1,58,25,12,32.2,102.28,,,Mainly Clear
2017-04-15 19:00,2017,04,15,19:00,‡,8.7,6.0,83,29,6,48.3,102.22,,,Clear
2017-04-15 22:00,2017,04,15,22:00,‡,7.4,3.8,78,7,10,48.3,102.17,,,Clear
2017-04-16 01:00,2017,04,16,01:00,‡,5.0,2.5,84,35,9,32.2,102.07,,,Clear
2017-04-16 04:00,2017,04,16,04:00,‡,4.7,2.9,88,17,4,32.2,101.89,,,Mostly Cloudy
2017-04-16 07:00,2017,04,16,07:00,‡,6.2,3.7,84,16,4,48.3,101.71,,,Mostly Cloudy
2017-04-16 10:00,2017,04,16,10:00,‡,9.5,5.5,76,28,11,48.3,101.52,,,Mostly Cloudy
2017-04-16 13:00,2017,04,16,13:00,‡,10.6,6.4,75,30,23,48.3,101.21,,,Mostly Cloudy
2017-04-16 16:00,2017,04,16,16:00,‡,11.0,4.9,66,31,30,48.3,100.89,,,Mostly Cloudy
2017-04-16 19:00,2017,04,16,19:00,‡,10.1,5.9,75,30,18,48.3,100.78,,,Cloudy
2017-04-16 22:00,2017,04,16,22:00,‡,9.6,6.3,80,30,18,32.2,100.80,,,Cloudy
2017-04-17 00:00,2017,04,17,00:00,‡,9.7,7.5,86,33,21,24.1,100.73,,,Rain Showers
2017-04-17 01:00,2017,04,17,01:00,‡,9.8,6.2,78,11,14,32.2,100.77,,,Rain
2017-04-17 04:00,2017,04,17,04:00,‡,9.1,6.7,85,18,8,32.2,100.75,,,Cloudy
2017-04-17 06:00,2017,04,17,06:00,‡,9.1,7.6,90,32,8,24.1,100.82,,,Rain
2017-04-17 07:00,2017,04,17,07:00,‡,9.1,8.0,93,30,7,19.3,100.91,,,Rain
2017-04-17 08:00,2017,04,17,08:00,‡,9.9,7.3,84,6,12,19.3,100.90,,,Rain
2017-04-17 10:00,2017,04,17,10:00,‡,12.0,7.4,73,11,22,24.1,100.97,,,Mostly Cloudy
2017-04-17 13:00,2017,04,17,13:00,‡,13.6,7.2,65,14,20,32.2,100.96,,,Mostly Cloudy
2017-04-17 16:00,2017,04,17,16:00,‡,12.8,8.7,76,11,20,19.3,100.90,,,Rain
2017-04-17 17:00,2017,04,17,17:00,‡,11.6,9.7,88,9,17,16.1,100.93,,,Rain
2017-04-17 18:00,2017,04,17,18:00,‡,11.0,9.1,88,9,22,16.1,100.91,,,Rain
2017-04-17 19:00,2017,04,17,19:00,‡,10.4,9.2,92,9,16,16.1,100.94,,,Rain
2017-04-17 20:00,2017,04,17,20:00,‡,10.3,9.1,92,10,19,12.9,100.97,,,Rain
2017-04-17 21:00,2017,04,17,21:00,‡,10.0,9.2,95,9,14,16.1,101.00,,,Rain
2017-04-17 22:00,2017,04,17,22:00,‡,10.1,8.9,92,10,14,24.1,101.03,,,Cloudy
2017-04-18 01:00,2017,04,18,01:00,‡,9.8,8.7,93,9,14,24.1,101.04,,,Cloudy
2017-04-18 02:00,2017,04,18,02:00,‡,9.9,8.8,93,7,8,19.3,101.04,,,Rain
2017-04-18 04:00,2017,04,18,04:00,‡,9.9,8.4,90,9,15,24.1,101.04,,,Cloudy
2017-04-18 07:00,2017,04,18,07:00,‡,9.9,8.4,90,14,7,16.1,101.10,,,Rain Showers
2017-04-18 08:00,2017,04,18,08:00,‡,9.4,8.7,95,24,3,12.9,101.16,,,Rain Showers
2017-04-18 10:00,2017,04,18,10:00,‡,12.6,9.5,81,14,20,24.1,101.28,,,Mostly Cloudy
2017-04-18 13:00,2017,04,18,13:00,‡,12.5,9.7,83,22,15,24.1,101.44,,,Rain Showers
2017-04-18 16:00,2017,04,18,16:00,‡,12.7,6.1,64,22,4,19.3,101.49,,,Rain Showers
2017-04-18 19:00,2017,04,18,19:00,‡,9.4,7.0,85,4,7,32.2,101.58,,,Mostly Cloudy
2017-04-18 22:00,2017,04,18,22:00,‡,9.5,7.3,86,7,15,32.2,101.73,,,Mostly Cloudy
2017-04-19 01:00,2017,04,19,01:00,‡,7.8,6.4,91,10,17,32.2,101.69,,,Mostly Cloudy
2017-04-19 04:00,2017,04,19,04:00,‡,7.9,6.1,88,9,13,32.2,101.55,,,Cloudy
2017-04-19 07:00,2017,04,19,07:00,‡,8.9,6.0,82,10,26,48.3,101.48,,,Cloudy
2017-04-19 10:00,2017,04,19,10:00,‡,11.6,6.2,69,11,21,32.2,101.56,,,Rain
2017-04-19 11:00,2017,04,19,11:00,‡,11.4,6.8,73,14,15,32.2,101.64,,,Rain
2017-04-19 13:00,2017,04,19,13:00,‡,11.9,7.5,74,12,33,32.2,101.70,,,Cloudy
2017-04-19 16:00,2017,04,19,16:00,‡,12.6,6.9,68,11,32,48.3,101.66,,,Mostly Cloudy
2017-04-19 19:00,2017,04,19,19:00,‡,12.0,6.3,68,8,16,32.2,101.56,,,Cloudy
2017-04-19 22:00,2017,04,19,22:00,‡,10.2,7.3,82,10,15,24.1,101.61,,,Rain
2017-04-19 23:00,2017,04,19,23:00,‡,9.9,7.3,84,12,6,16.1,101.65,,,Rain
2017-04-20 00:00,2017,04,20,00:00,‡,9.3,7.8,90,10,19,19.3,101.70,,,Rain
2017-04-20 01:00,2017,04,20,01:00,‡,9.2,8.0,92,7,17,19.3,101.75,,,Rain
2017-04-20 02:00,2017,04,20,02:00,‡,8.9,8.3,96,10,16,19.3,101.78,,,Rain
2017-04-20 04:00,2017,04,20,04:00,‡,8.8,7.9,94,5,11,24.1,101.86,,,Cloudy
2017-04-20 07:00,2017,04,20,07:00,‡,8.5,7.0,90,9,15,24.1,102.02,,,Cloudy
2017-04-20 10:00,2017,04,20,10:00,‡,10.3,8.1,86,22,14,24.1,102.20,,,Cloudy
2017-04-20 13:00,2017,04,20,13:00,‡,12.2,7.7,74,23,10,32.2,102.32,,,Mostly Cloudy
2017-04-20 16:00,2017,04,20,16:00,‡,12.2,7.3,72,26,13,48.3,102.45,,,Mainly Clear
2017-04-20 19:00,2017,04,20,19:00,‡,10.9,6.9,76,36,1,48.3,102.55,,,Mainly Clear
2017-04-20 22:00,2017,04,20,22:00,‡,9.1,6.9,86,3,7,32.2,102.78,,,Mostly Cloudy
2017-04-21 01:00,2017,04,21,01:00,‡,8.0,6.0,87,7,12,32.2,102.88,,,Clear
2017-04-21 04:00,2017,04,21,04:00,‡,8.7,6.5,86,7,9,32.2,102.94,,,Cloudy
2017-04-21 07:00,2017,04,21,07:00,‡,10.1,7.5,84,11,16,48.3,102.96,,,Mainly Clear
2017-04-21 10:00,2017,04,21,10:00,‡,10.6,7.5,81,22,16,48.3,102.86,,,Mostly Cloudy
2017-04-21 13:00,2017,04,21,13:00,‡,12.7,8.6,76,25,16,48.3,102.59,,,Clear
2017-04-21 16:00,2017,04,21,16:00,‡,13.6,9.1,74,31,16,48.3,102.23,,,Mainly Clear
2017-04-21 19:00,2017,04,21,19:00,‡,10.9,8.5,85,33,13,48.3,101.88,,,Mainly Clear
2017-04-21 22:00,2017,04,21,22:00,‡,13.6,3.2,49,7,8,32.2,101.68,,,Cloudy
2017-04-22 01:00,2017,04,22,01:00,‡,11.7,3.3,56,7,10,32.2,101.42,,,Mainly Clear
2017-04-22 04:00,2017,04,22,04:00,‡,10.5,3.8,63,6,7,32.2,101.12,,,Mostly Cloudy
2017-04-22 07:00,2017,04,22,07:00,‡,11.1,7.1,76,21,3,48.3,100.82,,,Cloudy
2017-04-22 10:00,2017,04,22,10:00,‡,11.4,8.6,83,30,12,48.3,100.70,,,Cloudy
2017-04-22 12:00,2017,04,22,12:00,‡,12.4,8.9,79,20,5,32.2,100.92,,,Rain
2017-04-22 13:00,2017,04,22,13:00,‡,11.3,8.7,84,10,20,16.1,101.00,,,Rain
2017-04-22 16:00,2017,04,22,16:00,‡,12.0,8.5,79,13,23,24.1,101.04,,,Rain
